trade_date,code,company_name,data_status,reason,latest_source_date,close,prior_20d_high,volume,prior_20d_avg_volume,volume_multiple,signal,source
2026-09-18,6282,オイレス工業,VERIFIED,,2026-09-18,2936.0,2998.0,186000.0,107675.0,1.727420478291154,False,https://query1.finance.yahoo.com/v8/finance/chart/6282.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6284,日精エー・エス・ビー機械,VERIFIED,,2026-09-18,8510.0,9030.0,38300.0,27170.0,1.409642988590357,False,https://query1.finance.yahoo.com/v8/finance/chart/6284.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6287,サトー,VERIFIED,,2026-09-18,2655.0,2896.0,86100.0,104695.0,0.8223888437843259,False,https://query1.finance.yahoo.com/v8/finance/chart/6287.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6289,技研製作所,VERIFIED,,2026-09-18,1938.0,2007.0,50900.0,76365.0,0.6665357166241079,False,https://query1.finance.yahoo.com/v8/finance/chart/6289.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6294,オカダアイヨン,VERIFIED,,2026-09-18,1954.0,1998.0,15000.0,23060.0,0.6504770164787511,False,https://query1.finance.yahoo.com/v8/finance/chart/6294.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6298,ワイエイシイホールディングス,VERIFIED,,2026-09-18,1265.0,1379.0,70700.0,135605.0,0.5213672062239593,False,https://query1.finance.yahoo.com/v8/finance/chart/6298.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6301,小松製作所,VERIFIED,,2026-09-18,7012.0,7675.0,6522000.0,2570660.0,2.5370916418351706,False,https://query1.finance.yahoo.com/v8/finance/chart/6301.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6302,住友重機械工業,VERIFIED,,2026-09-18,5978.0,5986.0,1331300.0,752845.0,1.7683586926923869,False,https://query1.finance.yahoo.com/v8/finance/chart/6302.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6305,日立建機,VERIFIED,,2026-09-18,5663.0,6153.0,1212600.0,1753890.0,0.6913774524057951,False,https://query1.finance.yahoo.com/v8/finance/chart/6305.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6306,日工,VERIFIED,,2026-09-18,1005.0,1053.0,66200.0,93755.0,0.7060956748973388,False,https://query1.finance.yahoo.com/v8/finance/chart/6306.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6309,巴工業,VERIFIED,,2026-09-18,1987.0,2079.0,98000.0,100755.0,0.9726564438489405,False,https://query1.finance.yahoo.com/v8/finance/chart/6309.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6310,井関農機,VERIFIED,,2026-09-18,1954.0,2132.0,76000.0,132675.0,0.5728283399283964,False,https://query1.finance.yahoo.com/v8/finance/chart/6310.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6315,ＴＯＷＡ,VERIFIED,,2026-09-18,2147.0,2413.0,2305300.0,3108450.0,0.7416236387910373,False,https://query1.finance.yahoo.com/v8/finance/chart/6315.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6323,ローツェ,VERIFIED,,2026-09-18,3565.0,4203.0,2294800.0,1194680.0,1.9208490976663206,False,https://query1.finance.yahoo.com/v8/finance/chart/6323.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6324,ハーモニック・ドライブ・システムズ,VERIFIED,,2026-09-18,6200.0,6220.0,1256800.0,988515.0,1.2714020525738101,False,https://query1.finance.yahoo.com/v8/finance/chart/6324.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6326,クボタ,VERIFIED,,2026-09-18,2749.5,3087.0,4443500.0,4668480.0,0.9518087257522792,False,https://query1.finance.yahoo.com/v8/finance/chart/6326.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6328,荏原実業,VERIFIED,,2026-09-18,2352.0,2490.0,57900.0,62940.0,0.9199237368922784,False,https://query1.finance.yahoo.com/v8/finance/chart/6328.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6330,東洋エンジニアリング,VERIFIED,,2026-09-18,2908.0,2944.0,7500300.0,7861885.0,0.9540078492626133,False,https://query1.finance.yahoo.com/v8/finance/chart/6330.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6331,三菱化工機,VERIFIED,,2026-09-18,3370.0,3395.0,89500.0,125480.0,0.7132610774625439,False,https://query1.finance.yahoo.com/v8/finance/chart/6331.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6332,月島ホールディングス,VERIFIED,,2026-09-18,2608.0,2868.0,453400.0,104255.0,4.348952088628843,False,https://query1.finance.yahoo.com/v8/finance/chart/6332.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6333,ＴＥＩＫＯＫＵ,VERIFIED,,2026-09-18,3510.0,3570.0,43400.0,32770.0,1.324382056759231,False,https://query1.finance.yahoo.com/v8/finance/chart/6333.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6339,新東工業,VERIFIED,,2026-09-18,1201.0,1232.0,291500.0,139090.0,2.095765331799554,False,https://query1.finance.yahoo.com/v8/finance/chart/6339.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6340,澁谷工業,VERIFIED,,2026-09-18,5460.0,5550.0,62100.0,66930.0,0.9278350515463918,False,https://query1.finance.yahoo.com/v8/finance/chart/6340.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6345,アイチ　コーポレーション,VERIFIED,,2026-09-18,1461.0,1488.0,124700.0,189810.0,0.6569727622359202,False,https://query1.finance.yahoo.com/v8/finance/chart/6345.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6349,小森コーポレーション,VERIFIED,,2026-09-18,2000.0,2071.0,173700.0,139655.0,1.2437793133077941,False,https://query1.finance.yahoo.com/v8/finance/chart/6349.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6351,鶴見製作所,VERIFIED,,2026-09-18,2569.0,2678.0,166400.0,52535.0,3.16741220138955,False,https://query1.finance.yahoo.com/v8/finance/chart/6351.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6358,酒井重工業,VERIFIED,,2026-09-18,2173.0,2191.0,12500.0,20355.0,0.6140997297961189,False,https://query1.finance.yahoo.com/v8/finance/chart/6358.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6361,荏原製作所,VERIFIED,,2026-09-18,4323.0,5047.0,3267100.0,2863430.0,1.1409742860834733,False,https://query1.finance.yahoo.com/v8/finance/chart/6361.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6363,酉島製作所,VERIFIED,,2026-09-18,2918.0,3220.0,351900.0,159590.0,2.2050253775299202,False,https://query1.finance.yahoo.com/v8/finance/chart/6363.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6364,ＡＩＲＭＡＮ,VERIFIED,,2026-09-18,2591.0,2641.0,77100.0,56650.0,1.3609885260370698,False,https://query1.finance.yahoo.com/v8/finance/chart/6364.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6367,ダイキン工業,VERIFIED,,2026-09-18,20740.0,21155.0,2153500.0,1004235.0,2.1444183881262853,False,https://query1.finance.yahoo.com/v8/finance/chart/6367.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6368,オルガノ,VERIFIED,,2026-09-18,12395.0,13735.0,519300.0,243290.0,2.1344897036458548,False,https://query1.finance.yahoo.com/v8/finance/chart/6368.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6369,トーヨーカネツ,VERIFIED,,2026-09-18,2414.0,2533.0,79700.0,79165.0,1.0067580370113054,False,https://query1.finance.yahoo.com/v8/finance/chart/6369.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6370,栗田工業,VERIFIED,,2026-09-18,7591.0,8490.0,833000.0,561485.0,1.4835659011371631,False,https://query1.finance.yahoo.com/v8/finance/chart/6370.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6371,椿本チエイン,VERIFIED,,2026-09-18,2718.0,2763.0,283100.0,159025.0,1.7802232353403553,False,https://query1.finance.yahoo.com/v8/finance/chart/6371.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6376,日機装,VERIFIED,,2026-09-18,3415.0,4020.0,324800.0,525170.0,0.6184664013557515,False,https://query1.finance.yahoo.com/v8/finance/chart/6376.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6379,レイズネクスト,VERIFIED,,2026-09-18,3125.0,3215.0,270600.0,195540.0,1.3838600797790734,False,https://query1.finance.yahoo.com/v8/finance/chart/6379.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6381,アネスト岩田,VERIFIED,,2026-09-18,1915.0,2020.0,64800.0,73355.0,0.8833753663690274,False,https://query1.finance.yahoo.com/v8/finance/chart/6381.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6383,ダイフク,VERIFIED,,2026-09-18,5449.0,5963.0,2046100.0,1585155.0,1.2907885979604519,False,https://query1.finance.yahoo.com/v8/finance/chart/6383.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6387,サムコ,VERIFIED,,2026-09-18,7790.0,9180.0,392800.0,120105.0,3.2704716706215393,False,https://query1.finance.yahoo.com/v8/finance/chart/6387.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6390,加藤製作所,VERIFIED,,2026-09-18,1330.0,1384.0,46300.0,53765.0,0.8611550265042314,False,https://query1.finance.yahoo.com/v8/finance/chart/6390.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6395,タダノ,VERIFIED,,2026-09-18,1374.0,1457.0,368300.0,311890.0,1.180865048574818,False,https://query1.finance.yahoo.com/v8/finance/chart/6395.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6407,ＣＫＤ,VERIFIED,,2026-09-18,5100.0,5720.0,635700.0,493660.0,1.287728396062067,False,https://query1.finance.yahoo.com/v8/finance/chart/6407.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6412,平和,VERIFIED,,2026-09-18,2210.0,2257.0,325100.0,252270.0,1.2886986165616205,False,https://query1.finance.yahoo.com/v8/finance/chart/6412.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6413,理想科学工業,VERIFIED,,2026-09-18,1046.0,1185.0,78600.0,102645.0,0.7657460178284379,False,https://query1.finance.yahoo.com/v8/finance/chart/6413.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6417,ＳＡＮＫＹＯ,VERIFIED,,2026-09-18,2071.0,2155.0,4922800.0,947590.0,5.195073818845703,False,https://query1.finance.yahoo.com/v8/finance/chart/6417.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6418,日本金銭機械,VERIFIED,,2026-09-18,1260.0,1285.0,249400.0,120025.0,2.077900437408873,False,https://query1.finance.yahoo.com/v8/finance/chart/6418.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6419,マースグループホールディングス,VERIFIED,,2026-09-18,3165.0,3255.0,71900.0,56495.0,1.2726789981414284,False,https://query1.finance.yahoo.com/v8/finance/chart/6419.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6420,ガリレイホールディングス,VERIFIED,,2026-09-18,3490.0,3585.0,66300.0,38550.0,1.7198443579766538,False,https://query1.finance.yahoo.com/v8/finance/chart/6420.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6430,ダイコク電機,VERIFIED,,2026-09-18,2468.0,2578.0,52500.0,43165.0,1.2162631761844087,False,https://query1.finance.yahoo.com/v8/finance/chart/6430.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6432,竹内製作所,VERIFIED,,2026-09-18,7280.0,7810.0,285300.0,199920.0,1.4270708283313325,False,https://query1.finance.yahoo.com/v8/finance/chart/6432.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6436,アマノ,VERIFIED,,2026-09-18,3871.0,4040.0,886100.0,201195.0,4.404184994656925,False,https://query1.finance.yahoo.com/v8/finance/chart/6436.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6440,ＪＵＫＩ,VERIFIED,,2026-09-18,763.0,775.0,214000.0,398650.0,0.5368117396212216,False,https://query1.finance.yahoo.com/v8/finance/chart/6440.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6445,ジャノメ,VERIFIED,,2026-09-18,1352.0,1464.0,24800.0,31565.0,0.7856803421511167,False,https://query1.finance.yahoo.com/v8/finance/chart/6445.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6448,ブラザー工業,VERIFIED,,2026-09-18,4631.0,5061.0,1901300.0,1050295.0,1.8102533097843938,False,https://query1.finance.yahoo.com/v8/finance/chart/6448.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6454,マックス,VERIFIED,,2026-09-18,1929.0,1939.0,419300.0,269580.0,1.5553824467690482,False,https://query1.finance.yahoo.com/v8/finance/chart/6454.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6455,モリタホールディングス,VERIFIED,,2026-09-18,2530.0,2577.0,79100.0,70995.0,1.1141629692231847,False,https://query1.finance.yahoo.com/v8/finance/chart/6455.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6457,グローリー,VERIFIED,,2026-09-18,4466.0,4924.0,290300.0,198535.0,1.4622106933286323,False,https://query1.finance.yahoo.com/v8/finance/chart/6457.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6458,新晃工業,VERIFIED,,2026-09-18,1241.0,1275.0,167800.0,287285.0,0.584088970882573,False,https://query1.finance.yahoo.com/v8/finance/chart/6458.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6459,だいわ,VERIFIED,,2026-09-18,1662.0,1744.0,125900.0,122655.0,1.0264563205739676,False,https://query1.finance.yahoo.com/v8/finance/chart/6459.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6460,セガサミーホールディングス,VERIFIED,,2026-09-18,3264.0,3422.0,1420000.0,1102415.0,1.2880811672555255,False,https://query1.finance.yahoo.com/v8/finance/chart/6460.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6463,ＴＰＲ,VERIFIED,,2026-09-18,1583.0,1653.0,167900.0,125275.0,1.3402514468170026,False,https://query1.finance.yahoo.com/v8/finance/chart/6463.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6464,ツバキ・ナカシマ,VERIFIED,,2026-09-18,340.0,364.0,255100.0,362265.0,0.7041806412432887,False,https://query1.finance.yahoo.com/v8/finance/chart/6464.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6465,ホシザキ,VERIFIED,,2026-09-18,5328.0,5768.0,469400.0,298335.0,1.5733990312903279,False,https://query1.finance.yahoo.com/v8/finance/chart/6465.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6471,日本精工,VERIFIED,,2026-09-18,1082.0,1141.0,3265200.0,2260060.0,1.4447404051219879,False,https://query1.finance.yahoo.com/v8/finance/chart/6471.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6472,ＮＴＮ,VERIFIED,,2026-09-18,384.79998779296875,400.79998779296875,6451800.0,2701150.0,2.388538215204635,False,https://query1.finance.yahoo.com/v8/finance/chart/6472.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6473,ジェイテクト,VERIFIED,,2026-09-18,2083.0,2243.5,1730100.0,1225780.0,1.4114278255478145,False,https://query1.finance.yahoo.com/v8/finance/chart/6473.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6474,不二越,VERIFIED,,2026-09-18,5420.0,5950.0,80100.0,66275.0,1.2086005281026029,False,https://query1.finance.yahoo.com/v8/finance/chart/6474.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6479,ミネベアミツミ,VERIFIED,,2026-09-18,3455.0,3525.0,2977900.0,2501715.0,1.1903434244108542,False,https://query1.finance.yahoo.com/v8/finance/chart/6479.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6480,日本トムソン,VERIFIED,,2026-09-18,1735.0,1847.0,603300.0,709330.0,0.85052091410204,False,https://query1.finance.yahoo.com/v8/finance/chart/6480.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6481,ＴＨＫ,VERIFIED,,2026-09-18,6272.0,7016.0,2393000.0,919845.0,2.601525256972642,False,https://query1.finance.yahoo.com/v8/finance/chart/6481.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6486,イーグル工業,VERIFIED,,2026-09-18,3015.0,3120.0,120100.0,112930.0,1.063490657929691,False,https://query1.finance.yahoo.com/v8/finance/chart/6486.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6490,ＰＩＬＬＡＲ,VERIFIED,,2026-09-18,9440.0,10380.0,103300.0,92765.0,1.113566539104188,False,https://query1.finance.yahoo.com/v8/finance/chart/6490.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6498,キッツ,VERIFIED,,2026-09-18,1973.0,2003.0,386800.0,455450.0,0.84926995279394,False,https://query1.finance.yahoo.com/v8/finance/chart/6498.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6501,日立製作所,VERIFIED,,2026-09-18,5524.0,5645.0,15940600.0,9037970.0,1.7637367683229752,False,https://query1.finance.yahoo.com/v8/finance/chart/6501.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6503,三菱電機,VERIFIED,,2026-09-18,5126.0,5679.0,6822100.0,5456530.0,1.2502634458162971,False,https://query1.finance.yahoo.com/v8/finance/chart/6503.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
2026-09-18,6504,富士電機,VERIFIED,,2026-09-18,13075.0,14405.0,816900.0,643815.0,1.268842757624473,False,https://query1.finance.yahoo.com/v8/finance/chart/6504.T?range=3mo&interval=1d&events=history&includeAdjustedClose=false
